"ANNEE";"AGE";"SEXE";"POP"
"2046";44;"M";1788
"2046";44;"F";1680
"2046";45;"M";1848
"2046";45;"F";1718
"2046";46;"M";1721
"2046";46;"F";1621
"2046";47;"M";1699
"2046";47;"F";1640
"2046";48;"M";1644
"2046";48;"F";1600
"2046";49;"M";1646
"2046";49;"F";1592
"2046";50;"M";1641
"2046";50;"F";1610
"2046";51;"M";1593
"2046";51;"F";1612
"2046";52;"M";1568
"2046";52;"F";1594
"2046";53;"M";1639
"2046";53;"F";1672
"2046";54;"M";1705
"2046";54;"F";1738
"2046";55;"M";1723
"2046";55;"F";1794
"2046";56;"M";1721
"2046";56;"F";1762
"2046";57;"M";1723
"2046";57;"F";1776
"2046";58;"M";1720
"2046";58;"F";1833
"2046";59;"M";1743
"2046";59;"F";1926
"2046";60;"M";1780
"2046";60;"F";1895
"2046";61;"M";1795
"2046";61;"F";1919
"2046";62;"M";1827
"2046";62;"F";1940
"2046";63;"M";1902
"2046";63;"F";2079
"2046";64;"M";1919
"2046";64;"F";2071
"2046";65;"M";1908
"2046";65;"F";2118
"2046";66;"M";1903
"2046";66;"F";2089
"2046";67;"M";1847
"2046";67;"F";1972
"2046";68;"M";1761
"2046";68;"F";2010
"2046";69;"M";1774
"2046";69;"F";1961
"2046";70;"M";1791
"2046";70;"F";2036
"2046";71;"M";1927
"2046";71;"F";2138
"2046";72;"M";2062
"2046";72;"F";2374
"2046";73;"M";2146
"2046";73;"F";2367
"2046";74;"M";2096
"2046";74;"F";2372
"2046";75;"M";1974
"2046";75;"F";2312
"2046";76;"M";2011
"2046";76;"F";2263
"2046";77;"M";1895
"2046";77;"F";2195
"2046";78;"M";1845
"2046";78;"F";2179
"2046";79;"M";1905
"2046";79;"F";2272
"2046";80;"M";1815
"2046";80;"F";2219
"2046";81;"M";1729
"2046";81;"F";2134
"2046";82;"M";1637
"2046";82;"F";2143
"2046";83;"M";1541
"2046";83;"F";1981
"2046";84;"M";1516
"2046";84;"F";1977
"2046";85;"M";1391
"2046";85;"F";1896
"2046";86;"M";1246
"2046";86;"F";1805
"2046";87;"M";1110
"2046";87;"F";1682
"2046";88;"M";1025
"2046";88;"F";1606
"2046";89;"M";916
"2046";89;"F";1416
"2046";90;"M";796
"2046";90;"F";1318
"2046";91;"M";670
"2046";91;"F";1257
"2046";92;"M";581
"2046";92;"F";1040
"2046";93;"M";470
"2046";93;"F";956
"2046";94;"M";389
"2046";94;"F";812
"2046";95;"M";318
"2046";95;"F";700
"2046";96;"M";247
"2046";96;"F";590
"2046";97;"M";186
"2046";97;"F";464
"2046";98;"M";132
"2046";98;"F";372
"2046";99;"M";199
"2046";99;"F";797
"2047";0;"M";1310
"2047";0;"F";1245
"2047";1;"M";1314
"2047";1;"F";1262
"2047";2;"M";1342
"2047";2;"F";1287
"2047";3;"M";1343
"2047";3;"F";1331
"2047";4;"M";1375
"2047";4;"F";1344
"2047";5;"M";1379
"2047";5;"F";1350
"2047";6;"M";1388
"2047";6;"F";1359
"2047";7;"M";1413
"2047";7;"F";1393
"2047";8;"M";1437
"2047";8;"F";1419
"2047";9;"M";1447
"2047";9;"F";1440
"2047";10;"M";1468
"2047";10;"F";1438
"2047";11;"M";1513
"2047";11;"F";1475
"2047";12;"M";1531
"2047";12;"F";1473
"2047";13;"M";1547
"2047";13;"F";1484
"2047";14;"M";1549
"2047";14;"F";1494
"2047";15;"M";1559
"2047";15;"F";1505
"2047";16;"M";1571
"2047";16;"F";1496
"2047";17;"M";1573
"2047";17;"F";1506
"2047";18;"M";1477
"2047";18;"F";1311
"2047";19;"M";1441
"2047";19;"F";1253
"2047";20;"M";1405
"2047";20;"F";1197
"2047";21;"M";1405
"2047";21;"F";1244
"2047";22;"M";1468
"2047";22;"F";1205
"2047";23;"M";1491
"2047";23;"F";1224
"2047";24;"M";1498
"2047";24;"F";1227
"2047";25;"M";1455
"2047";25;"F";1205
"2047";26;"M";1462
"2047";26;"F";1257
"2047";27;"M";1489
"2047";27;"F";1333
"2047";28;"M";1505
"2047";28;"F";1370
"2047";29;"M";1524
"2047";29;"F";1401
"2047";30;"M";1544
"2047";30;"F";1439
"2047";31;"M";1606
"2047";31;"F";1507
"2047";32;"M";1653
"2047";32;"F";1543
"2047";33;"M";1686
"2047";33;"F";1566
"2047";34;"M";1759
"2047";34;"F";1581
"2047";35;"M";1757
"2047";35;"F";1614
"2047";36;"M";1828
"2047";36;"F";1651
"2047";37;"M";1787
"2047";37;"F";1627
"2047";38;"M";1791
"2047";38;"F";1636
"2047";39;"M";1805
"2047";39;"F";1621
"2047";40;"M";1829
"2047";40;"F";1666
"2047";41;"M";1816
"2047";41;"F";1635
"2047";42;"M";1787
"2047";42;"F";1634
"2047";43;"M";1761
"2047";43;"F";1639
"2047";44;"M";1791
"2047";44;"F";1657
"2047";45;"M";1795
"2047";45;"F";1688
"2047";46;"M";1850
"2047";46;"F";1724
"2047";47;"M";1706
"2047";47;"F";1621
"2047";48;"M";1710
"2047";48;"F";1636
"2047";49;"M";1634
"2047";49;"F";1600
"2047";50;"M";1655
"2047";50;"F";1614
"2047";51;"M";1649
"2047";51;"F";1622
"2047";52;"M";1592
"2047";52;"F";1624
"2047";53;"M";1568
"2047";53;"F";1591
"2047";54;"M";1650
"2047";54;"F";1694
"2047";55;"M";1706
"2047";55;"F";1745
"2047";56;"M";1730
"2047";56;"F";1785
"2047";57;"M";1730
"2047";57;"F";1780
"2047";58;"M";1729
"2047";58;"F";1796
"2047";59;"M";1735
"2047";59;"F";1847
"2047";60;"M";1754
"2047";60;"F";1961
"2047";61;"M";1806
"2047";61;"F";1933
"2047";62;"M";1816
"2047";62;"F";1933
"2047";63;"M";1838
"2047";63;"F";1952
"2047";64;"M";1917
"2047";64;"F";2080
"2047";65;"M";1920
"2047";65;"F";2102
"2047";66;"M";1902
"2047";66;"F";2126
"2047";67;"M";1909
"2047";67;"F";2089
"2047";68;"M";1836
"2047";68;"F";1961
"2047";69;"M";1745
"2047";69;"F";2019
"2047";70;"M";1766
"2047";70;"F";1947
"2047";71;"M";1782
"2047";71;"F";2020
"2047";72;"M";1928
"2047";72;"F";2136
"2047";73;"M";2039
"2047";73;"F";2365
"2047";74;"M";2105
"2047";74;"F";2353
"2047";75;"M";2066
"2047";75;"F";2358
"2047";76;"M";1932
"2047";76;"F";2283
"2047";77;"M";1981
"2047";77;"F";2231
"2047";78;"M";1860
"2047";78;"F";2167
"2047";79;"M";1787
"2047";79;"F";2152
"2047";80;"M";1851
"2047";80;"F";2232
"2047";81;"M";1756
"2047";81;"F";2170
"2047";82;"M";1674
"2047";82;"F";2089
"2047";83;"M";1571
"2047";83;"F";2077
"2047";84;"M";1466
"2047";84;"F";1918
"2047";85;"M";1431
"2047";85;"F";1900
"2047";86;"M";1281
"2047";86;"F";1814
"2047";87;"M";1160
"2047";87;"F";1697
"2047";88;"M";1015
"2047";88;"F";1568
"2047";89;"M";923
"2047";89;"F";1486
"2047";90;"M";809
"2047";90;"F";1314
"2047";91;"M";682
"2047";91;"F";1194
"2047";92;"M";567
"2047";92;"F";1117
"2047";93;"M";490
"2047";93;"F";897
"2047";94;"M";379
"2047";94;"F";821
"2047";95;"M";312
"2047";95;"F";685
"2047";96;"M";245
"2047";96;"F";573
"2047";97;"M";188
"2047";97;"F";480
"2047";98;"M";134
"2047";98;"F";377
"2047";99;"M";225
"2047";99;"F";865
"2048";0;"M";1299
"2048";0;"F";1235
"2048";1;"M";1303
"2048";1;"F";1252
"2048";2;"M";1332
"2048";2;"F";1278
"2048";3;"M";1335
"2048";3;"F";1323
"2048";4;"M";1368
"2048";4;"F";1337
"2048";5;"M";1373
"2048";5;"F";1345
"2048";6;"M";1384
"2048";6;"F";1355
"2048";7;"M";1410
"2048";7;"F";1391
"2048";8;"M";1436
"2048";8;"F";1419
"2048";9;"M";1447
"2048";9;"F";1441
"2048";10;"M";1469
"2048";10;"F";1439
"2048";11;"M";1515
"2048";11;"F";1476
"2048";12;"M";1534
"2048";12;"F";1475
"2048";13;"M";1550
"2048";13;"F";1487
"2048";14;"M";1552
"2048";14;"F";1497
"2048";15;"M";1562
"2048";15;"F";1508
"2048";16;"M";1574
"2048";16;"F";1498
"2048";17;"M";1584
"2048";17;"F";1517
"2048";18;"M";1488
"2048";18;"F";1319
"2048";19;"M";1449
"2048";19;"F";1258
"2048";20;"M";1411
"2048";20;"F";1200
"2048";21;"M";1408
"2048";21;"F";1245
"2048";22;"M";1468
"2048";22;"F";1203
"2048";23;"M";1488
"2048";23;"F";1220
"2048";24;"M";1495
"2048";24;"F";1223
"2048";25;"M";1448
"2048";25;"F";1198
"2048";26;"M";1432
"2048";26;"F";1223
"2048";27;"M";1443
"2048";27;"F";1287
"2048";28;"M";1483
"2048";28;"F";1355
"2048";29;"M";1502
"2048";29;"F";1364
"2048";30;"M";1519
"2048";30;"F";1403
"2048";31;"M";1556
"2048";31;"F";1490
"2048";32;"M";1622
"2048";32;"F";1497
"2048";33;"M";1669
"2048";33;"F";1580
"2048";34;"M";1723
"2048";34;"F";1576
"2048";35;"M";1773
"2048";35;"F";1584
"2048";36;"M";1783
"2048";36;"F";1626
"2048";37;"M";1835
"2048";37;"F";1658
"2048";38;"M";1789
"2048";38;"F";1633
"2048";39;"M";1828
"2048";39;"F";1657
"2048";40;"M";1818
"2048";40;"F";1639
"2048";41;"M";1854
"2048";41;"F";1672
"2048";42;"M";1814
"2048";42;"F";1644
"2048";43;"M";1776
"2048";43;"F";1634
"2048";44;"M";1763
"2048";44;"F";1669
"2048";45;"M";1798
"2048";45;"F";1665
"2048";46;"M";1797
"2048";46;"F";1694
"2048";47;"M";1833
"2048";47;"F";1723
"2048";48;"M";1718
"2048";48;"F";1619
"2048";49;"M";1699
"2048";49;"F";1636
"2048";50;"M";1643
"2048";50;"F";1621
"2048";51;"M";1664
"2048";51;"F";1625
"2048";52;"M";1648
"2048";52;"F";1634
"2048";53;"M";1591
"2048";53;"F";1620
"2048";54;"M";1579
"2048";54;"F";1612
"2048";55;"M";1652
"2048";55;"F";1702
"2048";56;"M";1712
"2048";56;"F";1737
"2048";57;"M";1739
"2048";57;"F";1803
"2048";58;"M";1736
"2048";58;"F";1800
"2048";59;"M";1746
"2048";59;"F";1811
"2048";60;"M";1746
"2048";60;"F";1883
"2048";61;"M";1781
"2048";61;"F";1999
"2048";62;"M";1828
"2048";62;"F";1947
"2048";63;"M";1828
"2048";63;"F";1946
"2048";64;"M";1852
"2048";64;"F";1953
"2048";65;"M";1918
"2048";65;"F";2111
"2048";66;"M";1913
"2048";66;"F";2110
"2048";67;"M";1910
"2048";67;"F";2127
"2048";68;"M";1897
"2048";68;"F";2077
"2048";69;"M";1818
"2048";69;"F";1970
"2048";70;"M";1739
"2048";70;"F";2004
"2048";71;"M";1756
"2048";71;"F";1932
"2048";72;"M";1784
"2048";72;"F";2019
"2048";73;"M";1908
"2048";73;"F";2129
"2048";74;"M";2002
"2048";74;"F";2351
"2048";75;"M";2076
"2048";75;"F";2339
"2048";76;"M";2023
"2048";76;"F";2329
"2048";77;"M";1905
"2048";77;"F";2252
"2048";78;"M";1944
"2048";78;"F";2204
"2048";79;"M";1801
"2048";79;"F";2141
"2048";80;"M";1738
"2048";80;"F";2115
"2048";81;"M";1791
"2048";81;"F";2184
"2048";82;"M";1701
"2048";82;"F";2124
"2048";83;"M";1608
"2048";83;"F";2026
"2048";84;"M";1496
"2048";84;"F";2013
"2048";85;"M";1385
"2048";85;"F";1846
"2048";86;"M";1319
"2048";86;"F";1820
"2048";87;"M";1193
"2048";87;"F";1707
"2048";88;"M";1062
"2048";88;"F";1584
"2048";89;"M";916
"2048";89;"F";1452
"2048";90;"M";816
"2048";90;"F";1379
"2048";91;"M";695
"2048";91;"F";1191
"2048";92;"M";578
"2048";92;"F";1061
"2048";93;"M";479
"2048";93;"F";964
"2048";94;"M";395
"2048";94;"F";771
"2048";95;"M";305
"2048";95;"F";693
"2048";96;"M";240
"2048";96;"F";561
"2048";97;"M";187
"2048";97;"F";466
"2048";98;"M";136
"2048";98;"F";389
"2048";99;"M";245
"2048";99;"F";919
"2049";0;"M";1287
"2049";0;"F";1224
"2049";1;"M";1292
"2049";1;"F";1242
"2049";2;"M";1322
"2049";2;"F";1268
"2049";3;"M";1326
"2049";3;"F";1314
"2049";4;"M";1360
"2049";4;"F";1329
"2049";5;"M";1367
"2049";5;"F";1338
"2049";6;"M";1378
"2049";6;"F";1350
"2049";7;"M";1407
"2049";7;"F";1387
"2049";8;"M";1434
"2049";8;"F";1417
"2049";9;"M";1446
"2049";9;"F";1440
"2049";10;"M";1469
"2049";10;"F";1439
"2049";11;"M";1517
"2049";11;"F";1478
"2049";12;"M";1536
"2049";12;"F";1477
"2049";13;"M";1553
"2049";13;"F";1490
"2049";14;"M";1556
"2049";14;"F";1500
"2049";15;"M";1565
"2049";15;"F";1511
"2049";16;"M";1577
"2049";16;"F";1502
"2049";17;"M";1587
"2049";17;"F";1519
"2049";18;"M";1499
"2049";18;"F";1328
"2049";19;"M";1460
"2049";19;"F";1266
"2049";20;"M";1419
"2049";20;"F";1206
"2049";21;"M";1414
"2049";21;"F";1248
"2049";22;"M";1471
"2049";22;"F";1204
"2049";23;"M";1488
"2049";23;"F";1217
"2049";24;"M";1492
"2049";24;"F";1218
"2049";25;"M";1445
"2049";25;"F";1194
"2049";26;"M";1425
"2049";26;"F";1216
"2049";27;"M";1413
"2049";27;"F";1253
"2049";28;"M";1437
"2049";28;"F";1309
"2049";29;"M";1479
"2049";29;"F";1349
"2049";30;"M";1498
"2049";30;"F";1366
"2049";31;"M";1531
"2049";31;"F";1454
"2049";32;"M";1573
"2049";32;"F";1481
"2049";33;"M";1639
"2049";33;"F";1533
"2049";34;"M";1706
"2049";34;"F";1590
"2049";35;"M";1738
"2049";35;"F";1579
"2049";36;"M";1799
"2049";36;"F";1597
"2049";37;"M";1791
"2049";37;"F";1633
"2049";38;"M";1837
"2049";38;"F";1663
"2049";39;"M";1826
"2049";39;"F";1653
"2049";40;"M";1841
"2049";40;"F";1675
"2049";41;"M";1843
"2049";41;"F";1646
"2049";42;"M";1852
"2049";42;"F";1682
"2049";43;"M";1803
"2049";43;"F";1645
"2049";44;"M";1778
"2049";44;"F";1664
"2049";45;"M";1770
"2049";45;"F";1677
"2049";46;"M";1800
"2049";46;"F";1670
"2049";47;"M";1781
"2049";47;"F";1693
"2049";48;"M";1845
"2049";48;"F";1720
"2049";49;"M";1707
"2049";49;"F";1618
"2049";50;"M";1708
"2049";50;"F";1658
"2049";51;"M";1651
"2049";51;"F";1632
"2049";52;"M";1663
"2049";52;"F";1637
"2049";53;"M";1647
"2049";53;"F";1630
"2049";54;"M";1602
"2049";54;"F";1640
"2049";55;"M";1580
"2049";55;"F";1619
"2049";56;"M";1658
"2049";56;"F";1694
"2049";57;"M";1721
"2049";57;"F";1755
"2049";58;"M";1746
"2049";58;"F";1822
"2049";59;"M";1752
"2049";59;"F";1815
"2049";60;"M";1757
"2049";60;"F";1847
"2049";61;"M";1773
"2049";61;"F";1921
"2049";62;"M";1804
"2049";62;"F";2013
"2049";63;"M";1841
"2049";63;"F";1961
"2049";64;"M";1843
"2049";64;"F";1948
"2049";65;"M";1853
"2049";65;"F";1983
"2049";66;"M";1912
"2049";66;"F";2119
"2049";67;"M";1922
"2049";67;"F";2111
"2049";68;"M";1900
"2049";68;"F";2116
"2049";69;"M";1879
"2049";69;"F";2086
"2049";70;"M";1811
"2049";70;"F";1957
"2049";71;"M";1731
"2049";71;"F";1990
"2049";72;"M";1759
"2049";72;"F";1932
"2049";73;"M";1767
"2049";73;"F";2012
"2049";74;"M";1874
"2049";74;"F";2118
"2049";75;"M";1975
"2049";75;"F";2338
"2049";76;"M";2033
"2049";76;"F";2311
"2049";77;"M";1995
"2049";77;"F";2297
"2049";78;"M";1871
"2049";78;"F";2224
"2049";79;"M";1884
"2049";79;"F";2178
"2049";80;"M";1753
"2049";80;"F";2106
"2049";81;"M";1683
"2049";81;"F";2070
"2049";82;"M";1736
"2049";82;"F";2138
"2049";83;"M";1635
"2049";83;"F";2061
"2049";84;"M";1533
"2049";84;"F";1965
"2049";85;"M";1415
"2049";85;"F";1937
"2049";86;"M";1278
"2049";86;"F";1769
"2049";87;"M";1230
"2049";87;"F";1714
"2049";88;"M";1094
"2049";88;"F";1594
"2049";89;"M";960
"2049";89;"F";1468
"2049";90;"M";811
"2049";90;"F";1350
"2049";91;"M";702
"2049";91;"F";1251
"2049";92;"M";589
"2049";92;"F";1060
"2049";93;"M";488
"2049";93;"F";916
"2049";94;"M";387
"2049";94;"F";828
"2049";95;"M";317
"2049";95;"F";651
"2049";96;"M";235
"2049";96;"F";567
"2049";97;"M";183
"2049";97;"F";457
"2049";98;"M";136
"2049";98;"F";379
"2049";99;"M";261
"2049";99;"F";969
"2050";0;"M";1276
"2050";0;"F";1213
"2050";1;"M";1281
"2050";1;"F";1231
"2050";2;"M";1311
"2050";2;"F";1258
"2050";3;"M";1316
"2050";3;"F";1304
"2050";4;"M";1351
"2050";4;"F";1320
"2050";5;"M";1358
"2050";5;"F";1331
"2050";6;"M";1371
"2050";6;"F";1344
"2050";7;"M";1401
"2050";7;"F";1382
"2050";8;"M";1430
"2050";8;"F";1413
"2050";9;"M";1444
"2050";9;"F";1438
"2050";10;"M";1469
"2050";10;"F";1439
"2050";11;"M";1517
"2050";11;"F";1478
"2050";12;"M";1537
"2050";12;"F";1479
"2050";13;"M";1555
"2050";13;"F";1492
"2050";14;"M";1559
"2050";14;"F";1502
"2050";15;"M";1569
"2050";15;"F";1514
"2050";16;"M";1581
"2050";16;"F";1505
"2050";17;"M";1590
"2050";17;"F";1522
"2050";18;"M";1502
"2050";18;"F";1331
"2050";19;"M";1471
"2050";19;"F";1275
"2050";20;"M";1429
"2050";20;"F";1214
"2050";21;"M";1422
"2050";21;"F";1255
"2050";22;"M";1477
"2050";22;"F";1208
"2050";23;"M";1490
"2050";23;"F";1218
"2050";24;"M";1491
"2050";24;"F";1216
"2050";25;"M";1442
"2050";25;"F";1189
"2050";26;"M";1422
"2050";26;"F";1212
"2050";27;"M";1407
"2050";27;"F";1245
"2050";28;"M";1408
"2050";28;"F";1274
"2050";29;"M";1434
"2050";29;"F";1304
"2050";30;"M";1476
"2050";30;"F";1351
"2050";31;"M";1509
"2050";31;"F";1417
"2050";32;"M";1547
"2050";32;"F";1445
"2050";33;"M";1589
"2050";33;"F";1516
"2050";34;"M";1675
"2050";34;"F";1544
"2050";35;"M";1721
"2050";35;"F";1593
"2050";36;"M";1764
"2050";36;"F";1592
"2050";37;"M";1806
"2050";37;"F";1604
"2050";38;"M";1793
"2050";38;"F";1639
"2050";39;"M";1874
"2050";39;"F";1684
"2050";40;"M";1840
"2050";40;"F";1672
"2050";41;"M";1867
"2050";41;"F";1682
"2050";42;"M";1841
"2050";42;"F";1656
"2050";43;"M";1840
"2050";43;"F";1683
"2050";44;"M";1805
"2050";44;"F";1675
"2050";45;"M";1786
"2050";45;"F";1672
"2050";46;"M";1772
"2050";46;"F";1682
"2050";47;"M";1784
"2050";47;"F";1670
"2050";48;"M";1793
"2050";48;"F";1690
"2050";49;"M";1833
"2050";49;"F";1719
"2050";50;"M";1717
"2050";50;"F";1641
"2050";51;"M";1717
"2050";51;"F";1669
"2050";52;"M";1651
"2050";52;"F";1644
"2050";53;"M";1662
"2050";53;"F";1634
"2050";54;"M";1658
"2050";54;"F";1651
"2050";55;"M";1603
"2050";55;"F";1648
"2050";56;"M";1587
"2050";56;"F";1612
"2050";57;"M";1668
"2050";57;"F";1712
"2050";58;"M";1728
"2050";58;"F";1774
"2050";59;"M";1762
"2050";59;"F";1837
"2050";60;"M";1764
"2050";60;"F";1851
"2050";61;"M";1784
"2050";61;"F";1886
"2050";62;"M";1796
"2050";62;"F";1936
"2050";63;"M";1818
"2050";63;"F";2025
"2050";64;"M";1857
"2050";64;"F";1963
"2050";65;"M";1845
"2050";65;"F";1979
"2050";66;"M";1847
"2050";66;"F";1991
"2050";67;"M";1920
"2050";67;"F";2120
"2050";68;"M";1912
"2050";68;"F";2100
"2050";69;"M";1884
"2050";69;"F";2126
"2050";70;"M";1871
"2050";70;"F";2071
"2050";71;"M";1802
"2050";71;"F";1943
"2050";72;"M";1735
"2050";72;"F";1989
"2050";73;"M";1742
"2050";73;"F";1926
"2050";74;"M";1737
"2050";74;"F";2003
"2050";75;"M";1850
"2050";75;"F";2107
"2050";76;"M";1936
"2050";76;"F";2310
"2050";77;"M";2006
"2050";77;"F";2280
"2050";78;"M";1960
"2050";78;"F";2269
"2050";79;"M";1815
"2050";79;"F";2199
"2050";80;"M";1834
"2050";80;"F";2142
"2050";81;"M";1699
"2050";81;"F";2062
"2050";82;"M";1634
"2050";82;"F";2028
"2050";83;"M";1670
"2050";83;"F";2076
"2050";84;"M";1560
"2050";84;"F";1999
"2050";85;"M";1451
"2050";85;"F";1893
"2050";86;"M";1307
"2050";86;"F";1858
"2050";87;"M";1194
"2050";87;"F";1667
"2050";88;"M";1129
"2050";88;"F";1602
"2050";89;"M";989
"2050";89;"F";1479
"2050";90;"M";851
"2050";90;"F";1366
"2050";91;"M";698
"2050";91;"F";1226
"2050";92;"M";596
"2050";92;"F";1114
"2050";93;"M";499
"2050";93;"F";916
"2050";94;"M";395
"2050";94;"F";787
"2050";95;"M";312
"2050";95;"F";699
"2050";96;"M";245
"2050";96;"F";534
"2050";97;"M";180
"2050";97;"F";462
"2050";98;"M";133
"2050";98;"F";371
"2050";99;"M";271
"2050";99;"F";997
"2051";0;"M";1264
"2051";0;"F";1202
"2051";1;"M";1270
"2051";1;"F";1220
"2051";2;"M";1300
"2051";2;"F";1247
"2051";3;"M";1305
"2051";3;"F";1294
"2051";4;"M";1340
"2051";4;"F";1311
"2051";5;"M";1349
"2051";5;"F";1322
"2051";6;"M";1363
"2051";6;"F";1337
"2051";7;"M";1394
"2051";7;"F";1376
"2051";8;"M";1425
"2051";8;"F";1408
"2051";9;"M";1440
"2051";9;"F";1434
"2051";10;"M";1466
"2051";10;"F";1437
"2051";11;"M";1517
"2051";11;"F";1478
"2051";12;"M";1538
"2051";12;"F";1479
"2051";13;"M";1557
"2051";13;"F";1493
"2051";14;"M";1561
"2051";14;"F";1505
"2051";15;"M";1571
"2051";15;"F";1517
"2051";16;"M";1584
"2051";16;"F";1508
"2051";17;"M";1594
"2051";17;"F";1525
"2051";18;"M";1505
"2051";18;"F";1333
"2051";19;"M";1474
"2051";19;"F";1278
"2051";20;"M";1440
"2051";20;"F";1223
"2051";21;"M";1432
"2051";21;"F";1263
"2051";22;"M";1485
"2051";22;"F";1214
"2051";23;"M";1496
"2051";23;"F";1222
"2051";24;"M";1494
"2051";24;"F";1216
"2051";25;"M";1441
"2051";25;"F";1187
"2051";26;"M";1419
"2051";26;"F";1207
"2051";27;"M";1404
"2051";27;"F";1241
"2051";28;"M";1401
"2051";28;"F";1267
"2051";29;"M";1405
"2051";29;"F";1270
"2051";30;"M";1431
"2051";30;"F";1306
"2051";31;"M";1487
"2051";31;"F";1402
"2051";32;"M";1525
"2051";32;"F";1409
"2051";33;"M";1564
"2051";33;"F";1480
"2051";34;"M";1626
"2051";34;"F";1525
"2051";35;"M";1690
"2051";35;"F";1546
"2051";36;"M";1747
"2051";36;"F";1605
"2051";37;"M";1771
"2051";37;"F";1599
"2051";38;"M";1809
"2051";38;"F";1610
"2051";39;"M";1831
"2051";39;"F";1660
"2051";40;"M";1888
"2051";40;"F";1703
"2051";41;"M";1865
"2051";41;"F";1678
"2051";42;"M";1865
"2051";42;"F";1692
"2051";43;"M";1829
"2051";43;"F";1657
"2051";44;"M";1843
"2051";44;"F";1714
"2051";45;"M";1813
"2051";45;"F";1683
"2051";46;"M";1788
"2051";46;"F";1678
"2051";47;"M";1757
"2051";47;"F";1682
"2051";48;"M";1795
"2051";48;"F";1667
"2051";49;"M";1782
"2051";49;"F";1689
"2051";50;"M";1843
"2051";50;"F";1742
"2051";51;"M";1725
"2051";51;"F";1652
"2051";52;"M";1716
"2051";52;"F";1681
"2051";53;"M";1650
"2051";53;"F";1640
"2051";54;"M";1673
"2051";54;"F";1654
"2051";55;"M";1659
"2051";55;"F";1659
"2051";56;"M";1609
"2051";56;"F";1640
"2051";57;"M";1597
"2051";57;"F";1629
"2051";58;"M";1675
"2051";58;"F";1731
"2051";59;"M";1744
"2051";59;"F";1789
"2051";60;"M";1774
"2051";60;"F";1872
"2051";61;"M";1790
"2051";61;"F";1890
"2051";62;"M";1807
"2051";62;"F";1901
"2051";63;"M";1810
"2051";63;"F";1950
"2051";64;"M";1835
"2051";64;"F";2027
"2051";65;"M";1859
"2051";65;"F";1995
"2051";66;"M";1839
"2051";66;"F";1988
"2051";67;"M";1854
"2051";67;"F";1993
"2051";68;"M";1911
"2051";68;"F";2109
"2051";69;"M";1896
"2051";69;"F";2111
"2051";70;"M";1878
"2051";70;"F";2112
"2051";71;"M";1862
"2051";71;"F";2056
"2051";72;"M";1805
"2051";72;"F";1943
"2051";73;"M";1720
"2051";73;"F";1983
"2051";74;"M";1712
"2051";74;"F";1918
"2051";75;"M";1716
"2051";75;"F";1993
"2051";76;"M";1813
"2051";76;"F";2084
"2051";77;"M";1911
"2051";77;"F";2279
"2051";78;"M";1972
"2051";78;"F";2254
"2051";79;"M";1903
"2051";79;"F";2244
"2051";80;"M";1769
"2051";80;"F";2163
"2051";81;"M";1779
"2051";81;"F";2098
"2051";82;"M";1651
"2051";82;"F";2021
"2051";83;"M";1574
"2051";83;"F";1970
"2051";84;"M";1594
"2051";84;"F";2014
"2051";85;"M";1478
"2051";85;"F";1927
"2051";86;"M";1342
"2051";86;"F";1818
"2051";87;"M";1223
"2051";87;"F";1752
"2051";88;"M";1097
"2051";88;"F";1560
"2051";89;"M";1022
"2051";89;"F";1488
"2051";90;"M";877
"2051";90;"F";1378
"2051";91;"M";733
"2051";91;"F";1243
"2051";92;"M";594
"2051";92;"F";1094
"2051";93;"M";505
