"ANNEE";"AGE";"SEXE";"POP"
"2031";12;"F";4700
"2031";13;"M";5300
"2031";13;"F";4828
"2031";14;"M";5359
"2031";14;"F";4902
"2031";15;"M";5487
"2031";15;"F";4921
"2031";16;"M";5559
"2031";16;"F";4995
"2031";17;"M";5440
"2031";17;"F";4843
"2031";18;"M";4746
"2031";18;"F";4027
"2031";19;"M";4345
"2031";19;"F";3662
"2031";20;"M";4086
"2031";20;"F";3400
"2031";21;"M";3713
"2031";21;"F";2995
"2031";22;"M";3554
"2031";22;"F";2761
"2031";23;"M";3260
"2031";23;"F";2600
"2031";24;"M";3158
"2031";24;"F";2629
"2031";25;"M";3044
"2031";25;"F";2635
"2031";26;"M";3089
"2031";26;"F";2716
"2031";27;"M";3065
"2031";27;"F";2752
"2031";28;"M";3152
"2031";28;"F";2919
"2031";29;"M";3194
"2031";29;"F";3126
"2031";30;"M";3426
"2031";30;"F";3388
"2031";31;"M";3292
"2031";31;"F";3336
"2031";32;"M";3388
"2031";32;"F";3491
"2031";33;"M";3542
"2031";33;"F";3690
"2031";34;"M";3760
"2031";34;"F";4029
"2031";35;"M";3959
"2031";35;"F";4222
"2031";36;"M";3980
"2031";36;"F";4334
"2031";37;"M";4226
"2031";37;"F";4505
"2031";38;"M";4567
"2031";38;"F";4905
"2031";39;"M";4714
"2031";39;"F";4983
"2031";40;"M";4917
"2031";40;"F";5022
"2031";41;"M";4928
"2031";41;"F";5212
"2031";42;"M";5027
"2031";42;"F";5195
"2031";43;"M";5031
"2031";43;"F";5177
"2031";44;"M";5130
"2031";44;"F";5040
"2031";45;"M";5132
"2031";45;"F";5005
"2031";46;"M";4960
"2031";46;"F";4871
"2031";47;"M";4882
"2031";47;"F";4761
"2031";48;"M";5065
"2031";48;"F";4877
"2031";49;"M";5020
"2031";49;"F";4800
"2031";50;"M";4939
"2031";50;"F";4657
"2031";51;"M";4611
"2031";51;"F";4454
"2031";52;"M";4426
"2031";52;"F";4312
"2031";53;"M";4395
"2031";53;"F";4109
"2031";54;"M";4252
"2031";54;"F";4132
"2031";55;"M";4325
"2031";55;"F";4107
"2031";56;"M";4613
"2031";56;"F";4363
"2031";57;"M";4715
"2031";57;"F";4534
"2031";58;"M";4789
"2031";58;"F";4608
"2031";59;"M";4717
"2031";59;"F";4621
"2031";60;"M";4643
"2031";60;"F";4516
"2031";61;"M";4506
"2031";61;"F";4485
"2031";62;"M";4451
"2031";62;"F";4393
"2031";63;"M";4296
"2031";63;"F";4311
"2031";64;"M";4436
"2031";64;"F";4443
"2031";65;"M";4317
"2031";65;"F";4396
"2031";66;"M";4150
"2031";66;"F";4410
"2031";67;"M";4043
"2031";67;"F";4343
"2031";68;"M";3855
"2031";68;"F";4154
"2031";69;"M";3764
"2031";69;"F";4086
"2031";70;"M";3592
"2031";70;"F";3984
"2031";71;"M";3513
"2031";71;"F";3923
"2031";72;"M";3272
"2031";72;"F";3795
"2031";73;"M";3235
"2031";73;"F";3584
"2031";74;"M";3036
"2031";74;"F";3659
"2031";75;"M";3000
"2031";75;"F";3534
"2031";76;"M";2931
"2031";76;"F";3343
"2031";77;"M";2673
"2031";77;"F";3319
"2031";78;"M";2671
"2031";78;"F";3237
"2031";79;"M";2531
"2031";79;"F";3098
"2031";80;"M";2538
"2031";80;"F";3131
"2031";81;"M";2447
"2031";81;"F";3024
"2031";82;"M";2285
"2031";82;"F";2886
"2031";83;"M";2108
"2031";83;"F";2895
"2031";84;"M";1953
"2031";84;"F";2546
"2031";85;"M";1386
"2031";85;"F";1942
"2031";86;"M";1312
"2031";86;"F";1836
"2031";87;"M";1189
"2031";87;"F";1749
"2031";88;"M";967
"2031";88;"F";1441
"2031";89;"M";759
"2031";89;"F";1236
"2031";90;"M";652
"2031";90;"F";1134
"2031";91;"M";600
"2031";91;"F";1069
"2031";92;"M";460
"2031";92;"F";916
"2031";93;"M";369
"2031";93;"F";787
"2031";94;"M";278
"2031";94;"F";666
"2031";95;"M";196
"2031";95;"F";556
"2031";96;"M";162
"2031";96;"F";518
"2031";97;"M";110
"2031";97;"F";399
"2031";98;"M";80
"2031";98;"F";325
"2031";99;"M";138
"2031";99;"F";690
"2032";0;"M";3425
"2032";0;"F";3258
"2032";1;"M";3561
"2032";1;"F";3355
"2032";2;"M";3663
"2032";2;"F";3445
"2032";3;"M";3746
"2032";3;"F";3485
"2032";4;"M";3809
"2032";4;"F";3554
"2032";5;"M";3883
"2032";5;"F";3629
"2032";6;"M";4008
"2032";6;"F";3752
"2032";7;"M";4118
"2032";7;"F";3831
"2032";8;"M";4267
"2032";8;"F";3974
"2032";9;"M";4412
"2032";9;"F";4094
"2032";10;"M";4548
"2032";10;"F";4217
"2032";11;"M";4782
"2032";11;"F";4440
"2032";12;"M";4990
"2032";12;"F";4654
"2032";13;"M";5163
"2032";13;"F";4770
"2032";14;"M";5362
"2032";14;"F";4869
"2032";15;"M";5427
"2032";15;"F";4932
"2032";16;"M";5567
"2032";16;"F";4905
"2032";17;"M";5542
"2032";17;"F";4949
"2032";18;"M";4722
"2032";18;"F";4021
"2032";19;"M";4435
"2032";19;"F";3667
"2032";20;"M";4064
"2032";20;"F";3334
"2032";21;"M";3810
"2032";21;"F";3111
"2032";22;"M";3574
"2032";22;"F";2825
"2032";23;"M";3398
"2032";23;"F";2657
"2032";24;"M";3177
"2032";24;"F";2622
"2032";25;"M";3190
"2032";25;"F";2736
"2032";26;"M";3112
"2032";26;"F";2744
"2032";27;"M";3135
"2032";27;"F";2814
"2032";28;"M";3205
"2032";28;"F";2938
"2032";29;"M";3266
"2032";29;"F";3124
"2032";30;"M";3344
"2032";30;"F";3311
"2032";31;"M";3582
"2032";31;"F";3542
"2032";32;"M";3453
"2032";32;"F";3470
"2032";33;"M";3535
"2032";33;"F";3659
"2032";34;"M";3693
"2032";34;"F";3881
"2032";35;"M";3884
"2032";35;"F";4147
"2032";36;"M";4055
"2032";36;"F";4349
"2032";37;"M";4103
"2032";37;"F";4433
"2032";38;"M";4325
"2032";38;"F";4592
"2032";39;"M";4620
"2032";39;"F";4933
"2032";40;"M";4793
"2032";40;"F";4987
"2032";41;"M";4975
"2032";41;"F";5092
"2032";42;"M";4973
"2032";42;"F";5232
"2032";43;"M";5084
"2032";43;"F";5202
"2032";44;"M";5088
"2032";44;"F";5156
"2032";45;"M";5163
"2032";45;"F";5031
"2032";46;"M";5139
"2032";46;"F";4996
"2032";47;"M";4950
"2032";47;"F";4859
"2032";48;"M";4857
"2032";48;"F";4722
"2032";49;"M";5060
"2032";49;"F";4841
"2032";50;"M";5045
"2032";50;"F";4795
"2032";51;"M";4921
"2032";51;"F";4636
"2032";52;"M";4616
"2032";52;"F";4422
"2032";53;"M";4411
"2032";53;"F";4294
"2032";54;"M";4395
"2032";54;"F";4086
"2032";55;"M";4249
"2032";55;"F";4120
"2032";56;"M";4305
"2032";56;"F";4090
"2032";57;"M";4585
"2032";57;"F";4360
"2032";58;"M";4710
"2032";58;"F";4545
"2032";59;"M";4767
"2032";59;"F";4612
"2032";60;"M";4692
"2032";60;"F";4615
"2032";61;"M";4627
"2032";61;"F";4528
"2032";62;"M";4466
"2032";62;"F";4479
"2032";63;"M";4409
"2032";63;"F";4360
"2032";64;"M";4259
"2032";64;"F";4294
"2032";65;"M";4375
"2032";65;"F";4438
"2032";66;"M";4270
"2032";66;"F";4374
"2032";67;"M";4111
"2032";67;"F";4381
"2032";68;"M";4003
"2032";68;"F";4325
"2032";69;"M";3785
"2032";69;"F";4117
"2032";70;"M";3718
"2032";70;"F";4052
"2032";71;"M";3548
"2032";71;"F";3946
"2032";72;"M";3452
"2032";72;"F";3878
"2032";73;"M";3205
"2032";73;"F";3760
"2032";74;"M";3187
"2032";74;"F";3545
"2032";75;"M";2967
"2032";75;"F";3604
"2032";76;"M";2923
"2032";76;"F";3497
"2032";77;"M";2837
"2032";77;"F";3307
"2032";78;"M";2606
"2032";78;"F";3277
"2032";79;"M";2598
"2032";79;"F";3191
"2032";80;"M";2435
"2032";80;"F";3018
"2032";81;"M";2439
"2032";81;"F";3066
"2032";82;"M";2338
"2032";82;"F";2955
"2032";83;"M";2168
"2032";83;"F";2777
"2032";84;"M";1994
"2032";84;"F";2800
"2032";85;"M";1835
"2032";85;"F";2439
"2032";86;"M";1287
"2032";86;"F";1853
"2032";87;"M";1204
"2032";87;"F";1751
"2032";88;"M";1076
"2032";88;"F";1638
"2032";89;"M";863
"2032";89;"F";1356
"2032";90;"M";671
"2032";90;"F";1137
"2032";91;"M";561
"2032";91;"F";1030
"2032";92;"M";502
"2032";92;"F";940
"2032";93;"M";368
"2032";93;"F";803
"2032";94;"M";293
"2032";94;"F";681
"2032";95;"M";222
"2032";95;"F";559
"2032";96;"M";153
"2032";96;"F";504
"2032";97;"M";122
"2032";97;"F";412
"2032";98;"M";80
"2032";98;"F";318
"2032";99;"M";145
"2032";99;"F";717
"2033";0;"M";3434
"2033";0;"F";3266
"2033";1;"M";3563
"2033";1;"F";3358
"2033";2;"M";3682
"2033";2;"F";3461
"2033";3;"M";3752
"2033";3;"F";3487
"2033";4;"M";3802
"2033";4;"F";3545
"2033";5;"M";3862
"2033";5;"F";3605
"2033";6;"M";3971
"2033";6;"F";3712
"2033";7;"M";4067
"2033";7;"F";3778
"2033";8;"M";4207
"2033";8;"F";3913
"2033";9;"M";4355
"2033";9;"F";4038
"2033";10;"M";4499
"2033";10;"F";4167
"2033";11;"M";4645
"2033";11;"F";4290
"2033";12;"M";4844
"2033";12;"F";4507
"2033";13;"M";5090
"2033";13;"F";4725
"2033";14;"M";5226
"2033";14;"F";4811
"2033";15;"M";5429
"2033";15;"F";4900
"2033";16;"M";5507
"2033";16;"F";4914
"2033";17;"M";5548
"2033";17;"F";4859
"2033";18;"M";4807
"2033";18;"F";4108
"2033";19;"M";4410
"2033";19;"F";3661
"2033";20;"M";4149
"2033";20;"F";3340
"2033";21;"M";3787
"2033";21;"F";3049
"2033";22;"M";3668
"2033";22;"F";2935
"2033";23;"M";3417
"2033";23;"F";2716
"2033";24;"M";3310
"2033";24;"F";2677
"2033";25;"M";3205
"2033";25;"F";2726
"2033";26;"M";3257
"2033";26;"F";2849
"2033";27;"M";3161
"2033";27;"F";2842
"2033";28;"M";3275
"2033";28;"F";3000
"2033";29;"M";3318
"2033";29;"F";3141
"2033";30;"M";3411
"2033";30;"F";3307
"2033";31;"M";3499
"2033";31;"F";3464
"2033";32;"M";3744
"2033";32;"F";3677
"2033";33;"M";3600
"2033";33;"F";3637
"2033";34;"M";3688
"2033";34;"F";3856
"2033";35;"M";3816
"2033";35;"F";4000
"2033";36;"M";3983
"2033";36;"F";4277
"2033";37;"M";4180
"2033";37;"F";4451
"2033";38;"M";4205
"2033";38;"F";4523
"2033";39;"M";4378
"2033";39;"F";4622
"2033";40;"M";4698
"2033";40;"F";4937
"2033";41;"M";4851
"2033";41;"F";5056
"2033";42;"M";5022
"2033";42;"F";5113
"2033";43;"M";5031
"2033";43;"F";5238
"2033";44;"M";5142
"2033";44;"F";5181
"2033";45;"M";5122
"2033";45;"F";5144
"2033";46;"M";5171
"2033";46;"F";5023
"2033";47;"M";5128
"2033";47;"F";4984
"2033";48;"M";4925
"2033";48;"F";4820
"2033";49;"M";4853
"2033";49;"F";4687
"2033";50;"M";5084
"2033";50;"F";4834
"2033";51;"M";5024
"2033";51;"F";4772
"2033";52;"M";4926
"2033";52;"F";4604
"2033";53;"M";4600
"2033";53;"F";4404
"2033";54;"M";4411
"2033";54;"F";4268
"2033";55;"M";4393
"2033";55;"F";4076
"2033";56;"M";4229
"2033";56;"F";4102
"2033";57;"M";4281
"2033";57;"F";4088
"2033";58;"M";4579
"2033";58;"F";4371
"2033";59;"M";4688
"2033";59;"F";4549
"2033";60;"M";4743
"2033";60;"F";4606
"2033";61;"M";4677
"2033";61;"F";4627
"2033";62;"M";4587
"2033";62;"F";4523
"2033";63;"M";4424
"2033";63;"F";4444
"2033";64;"M";4370
"2033";64;"F";4343
"2033";65;"M";4202
"2033";65;"F";4290
"2033";66;"M";4326
"2033";66;"F";4416
"2033";67;"M";4230
"2033";67;"F";4345
"2033";68;"M";4071
"2033";68;"F";4365
"2033";69;"M";3931
"2033";69;"F";4287
"2033";70;"M";3739
"2033";70;"F";4083
"2033";71;"M";3673
"2033";71;"F";4013
"2033";72;"M";3488
"2033";72;"F";3900
"2033";73;"M";3382
"2033";73;"F";3841
"2033";74;"M";3160
"2033";74;"F";3717
"2033";75;"M";3116
"2033";75;"F";3492
"2033";76;"M";2893
"2033";76;"F";3566
"2033";77;"M";2830
"2033";77;"F";3458
"2033";78;"M";2764
"2033";78;"F";3265
"2033";79;"M";2535
"2033";79;"F";3229
"2033";80;"M";2500
"2033";80;"F";3109
"2033";81;"M";2341
"2033";81;"F";2956
"2033";82;"M";2332
"2033";82;"F";2997
"2033";83;"M";2218
"2033";83;"F";2843
"2033";84;"M";2051
"2033";84;"F";2687
"2033";85;"M";1875
"2033";85;"F";2680
"2033";86;"M";1706
"2033";86;"F";2329
"2033";87;"M";1182
"2033";87;"F";1768
"2033";88;"M";1091
"2033";88;"F";1640
"2033";89;"M";961
"2033";89;"F";1539
"2033";90;"M";763
"2033";90;"F";1248
"2033";91;"M";577
"2033";91;"F";1033
"2033";92;"M";470
"2033";92;"F";907
"2033";93;"M";402
"2033";93;"F";825
"2033";94;"M";293
"2033";94;"F";696
"2033";95;"M";234
"2033";95;"F";571
"2033";96;"M";174
"2033";96;"F";508
"2033";97;"M";116
"2033";97;"F";401
"2033";98;"M";89
"2033";98;"F";329
"2033";99;"M";150
"2033";99;"F";733
"2034";0;"M";3449
"2034";0;"F";3281
"2034";1;"M";3573
"2034";1;"F";3366
"2034";2;"M";3685
"2034";2;"F";3464
"2034";3;"M";3772
"2034";3;"F";3504
"2034";4;"M";3809
"2034";4;"F";3548
"2034";5;"M";3856
"2034";5;"F";3596
"2034";6;"M";3951
"2034";6;"F";3689
"2034";7;"M";4031
"2034";7;"F";3740
"2034";8;"M";4157
"2034";8;"F";3862
"2034";9;"M";4296
"2034";9;"F";3978
"2034";10;"M";4443
"2034";10;"F";4112
"2034";11;"M";4597
"2034";11;"F";4241
"2034";12;"M";4707
"2034";12;"F";4357
"2034";13;"M";4944
"2034";13;"F";4579
"2034";14;"M";5154
"2034";14;"F";4767
"2034";15;"M";5294
"2034";15;"F";4841
"2034";16;"M";5507
"2034";16;"F";4883
"2034";17;"M";5487
"2034";17;"F";4868
"2034";18;"M";4810
"2034";18;"F";4031
"2034";19;"M";4489
"2034";19;"F";3737
"2034";20;"M";4124
"2034";20;"F";3331
"2034";21;"M";3865
"2034";21;"F";3057
"2034";22;"M";3643
"2034";22;"F";2875
"2034";23;"M";3506
"2034";23;"F";2821
"2034";24;"M";3327
"2034";24;"F";2731
"2034";25;"M";3336
"2034";25;"F";2782
"2034";26;"M";3269
"2034";26;"F";2838
"2034";27;"M";3303
"2034";27;"F";2951
"2034";28;"M";3304
"2034";28;"F";3028
"2034";29;"M";3388
"2034";29;"F";3202
"2034";30;"M";3461
"2034";30;"F";3322
"2034";31;"M";3560
"2034";31;"F";3457
"2034";32;"M";3659
"2034";32;"F";3598
"2034";33;"M";3893
"2034";33;"F";3848
"2034";34;"M";3754
"2034";34;"F";3831
"2034";35;"M";3814
"2034";35;"F";3978
"2034";36;"M";3915
"2034";36;"F";4128
"2034";37;"M";4111
"2034";37;"F";4382
"2034";38;"M";4286
"2034";38;"F";4543
"2034";39;"M";4261
"2034";39;"F";4556
"2034";40;"M";4455
"2034";40;"F";4629
"2034";41;"M";4756
"2034";41;"F";5005
"2034";42;"M";4898
"2034";42;"F";5076
"2034";43;"M";5081
"2034";43;"F";5122
"2034";44;"M";5088
"2034";44;"F";5216
"2034";45;"M";5175
"2034";45;"F";5168
"2034";46;"M";5129
"2034";46;"F";5133
"2034";47;"M";5160
"2034";47;"F";5011
"2034";48;"M";5100
"2034";48;"F";4943
"2034";49;"M";4922
"2034";49;"F";4784
"2034";50;"M";4876
"2034";50;"F";4679
"2034";51;"M";5062
"2034";51;"F";4810
"2034";52;"M";5028
"2034";52;"F";4737
"2034";53;"M";4908
"2034";53;"F";4587
"2034";54;"M";4600
"2034";54;"F";4377
"2034";55;"M";4408
"2034";55;"F";4256
"2034";56;"M";4372
"2034";56;"F";4060
"2034";57;"M";4204
"2034";57;"F";4100
"2034";58;"M";4277
"2034";58;"F";4100
"2034";59;"M";4558
"2034";59;"F";4375
"2034";60;"M";4664
"2034";60;"F";4543
"2034";61;"M";4728
"2034";61;"F";4620
"2034";62;"M";4637
"2034";62;"F";4621
"2034";63;"M";4546
"2034";63;"F";4489
"2034";64;"M";4386
"2034";64;"F";4426
"2034";65;"M";4310
"2034";65;"F";4338
"2034";66;"M";4157
"2034";66;"F";4269
"2034";67;"M";4285
"2034";67;"F";4387
"2034";68;"M";4189
"2034";68;"F";4328
"2034";69;"M";3999
"2034";69;"F";4327
"2034";70;"M";3885
"2034";70;"F";4251
"2034";71;"M";3695
"2034";71;"F";4044
"2034";72;"M";3611
"2034";72;"F";3967
"2034";73;"M";3419
"2034";73;"F";3864
"2034";74;"M";3334
"2034";74;"F";3798
"2034";75;"M";3090
"2034";75;"F";3662
"2034";76;"M";3039
"2034";76;"F";3457
"2034";77;"M";2803
"2034";77;"F";3527
"2034";78;"M";2758
"2034";78;"F";3413
"2034";79;"M";2689
"2034";79;"F";3218
"2034";80;"M";2440
"2034";80;"F";3145
"2034";81;"M";2405
"2034";81;"F";3045
"2034";82;"M";2239
"2034";82;"F";2889
"2034";83;"M";2213
"2034";83;"F";2884
"2034";84;"M";2099
"2034";84;"F";2751
"2034";85;"M";1929
"2034";85;"F";2573
"2034";86;"M";1745
"2034";86;"F";2557
"2034";87;"M";1569
"2034";87;"F";2223
"2034";88;"M";1072
"2034";88;"F";1656
"2034";89;"M";975
"2034";89;"F";1540
"2034";90;"M";851
"2034";90;"F";1415
"2034";91;"M";658
"2034";91;"F";1133
"2034";92;"M";485
"2034";92;"F";910
"2034";93;"M";378
"2034";93;"F";797
"2034";94;"M";320
"2034";94;"F";715
"2034";95;"M";235
"2034";95;"F";584
"2034";96;"M";183
"2034";96;"F";517
"2034";97;"M";131
"2034";97;"F";405
"2034";98;"M";84
"2034";98;"F";321
"2034";99;"M";160
"2034";99;"F";753
"2035";0;"M";3469
"2035";0;"F";3300
"2035";1;"M";3588
"2035";1;"F";3381
"2035";2;"M";3695
"2035";2;"F";3473
"2035";3;"M";3776
"2035";3;"F";3507
"2035";4;"M";3830
"2035";4;"F";3565
"2035";5;"M";3863
"2035";5;"F";3600
"2035";6;"M";3946
"2035";6;"F";3681
"2035";7;"M";4011
"2035";7;"F";3718
"2035";8;"M";4122
"2035";8;"F";3824
"2035";9;"M";4247
"2035";9;"F";3927
"2035";10;"M";4385
"2035";10;"F";4053
"2035";11;"M";4541
"2035";11;"F";4187
"2035";12;"M";4661
"2035";12;"F";4309
"2035";13;"M";4807
"2035";13;"F";4429
"2035";14;"M";5008
"2035";14;"F";4621
"2035";15;"M";5223
"2035";15;"F";4798
"2035";16;"M";5372
"2035";16;"F";4824
"2035";17;"M";5485
"2035";17;"F";4836
"2035";18;"M";4755
"2035";18;"F";4034
"2035";19;"M";4485
"2035";19;"F";3663
"2035";20;"M";4194
"2035";20;"F";3398
"2035";21;"M";3839
"2035";21;"F";3046
"2035";22;"M";3717
"2035";22;"F";2884
"2035";23;"M";3480
"2035";23;"F";2763
"2035";24;"M";3413
"2035";24;"F";2835
"2035";25;"M";3351
"2035";25;"F";2832
"2035";26;"M";3399
"2035";26;"F";2894
"2035";27;"M";3312
"2035";27;"F";2938
"2035";28;"M";3447
"2035";28;"F";3142
"2035";29;"M";3419
"2035";29;"F";3231
"2035";30;"M";3532
"2035";30;"F";3384
"2035";31;"M";3610
"2035";31;"F";3471
"2035";32;"M";3714
"2035";32;"F";3589
"2035";33;"M";3805
"2035";33;"F";3767
"2035";34;"M";4051
"2035";34;"F";4048
"2035";35;"M";3879
"2035";35;"F";3952
"2035";36;"M";3916
"2035";36;"F";4110
"2035";37;"M";4042
"2035";37;"F";4233
"2035";38;"M";4218
"2035";38;"F";4476
"2035";39;"M";4343
"2035";39;"F";4577
"2035";40;"M";4340
"2035";40;"F";4566
"2035";41;"M";4513
"2035";41;"F";4696
"2035";42;"M";4803
"2035";42;"F";5025
"2035";43;"M";4957
"2035";43;"F";5084
"2035";44;"M";5139
"2035";44;"F";5102
"2035";45;"M";5121
"2035";45;"F";5203
"2035";46;"M";5183
"2035";46;"F";5157
"2035";47;"M";5118
"2035";47;"F";5120
"2035";48;"M";5132
"2035";48;"F";4971
"2035";49;"M";5095
"2035";49;"F";4906
"2035";50;"M";4945
"2035";50;"F";4776
"2035";51;"M";4854
"2035";51;"F";4656
"2035";52;"M";5064
"2035";52;"F";4774
"2035";53;"M";5008
"2035";53;"F";4717
"2035";54;"M";4908
"2035";54;"F";4560
"2035";55;"M";4596
"2035";55;"F";4365
"2035";56;"M";4388
"2035";56;"F";4237
"2035";57;"M";4347
"2035";57;"F";4060
"2035";58;"M";4200
"2035";58;"F";4110
"2035";59;"M";4260
"2035";59;"F";4106
"2035";60;"M";4534
"2035";60;"F";4370
"2035";61;"M";4649
"2035";61;"F";4556
"2035";62;"M";4688
"2035";62;"F";4614
"2035";63;"M";4596
"2035";63;"F";4586
"2035";64;"M";4507
"2035";64;"F";4471
"2035";65;"M";4328
"2035";65;"F";4421
"2035";66;"M";4264
"2035";66;"F";4317
"2035";67;"M";4119
"2035";67;"F";4241
"2035";68;"M";4244
"2035";68;"F";4370
"2035";69;"M";4116
"2035";69;"F";4290
"2035";70;"M";3953
"2035";70;"F";4292
"2035";71;"M";3840
"2035";71;"F";4211
"2035";72;"M";3634
"2035";72;"F";3998
"2035";73;"M";3540
"2035";73;"F";3930
"2035";74;"M";3372
"2035";74;"F";3821
"2035";75;"M";3262
"2035";75;"F";3742
"2035";76;"M";3016
"2035";76;"F";3625
"2035";77;"M";2946
"2035";77;"F";3421
"2035";78;"M";2734
"2035";78;"F";3481
"2035";79;"M";2683
"2035";79;"F";3363
"2035";80;"M";2589
"2035";80;"F";3135
"2035";81;"M";2347
"2035";81;"F";3079
"2035";82;"M";2300
"2035";82;"F";2976
"2035";83;"M";2125
"2035";83;"F";2779
"2035";84;"M";2095
"2035";84;"F";2790
"2035";85;"M";1975
"2035";85;"F";2635
"2035";86;"M";1796
"2035";86;"F";2457
"2035";87;"M";1607
"2035";87;"F";2440
"2035";88;"M";1425
"2035";88;"F";2084
"2035";89;"M";959
"2035";89;"F";1554
"2035";90;"M";865
"2035";90;"F";1416
"2035";91;"M";734
"2035";91;"F";1284
"2035";92;"M";553
"2035";92;"F";999
"2035";93;"M";389
"2035";93;"F";800
"2035";94;"M";301
"2035";94;"F";692
"2035";95;"M";257
"2035";95;"F";601
"2035";96;"M";184
"2035";96;"F";530
"2035";97;"M";139
"2035";97;"F";412
"2035";98;"M";96
"2035";98;"F";325
"2035";99;"M";164
"2035";99;"F";762
"2036";0;"M";3493
"2036";0;"F";3322
"2036";1;"M";3608
"2036";1;"F";3400
"2036";2;"M";3710
"2036";2;"F";3488
"2036";3;"M";3785
"2036";3;"F";3516
"2036";4;"M";3833
"2036";4;"F";3569
"2036";5;"M";3885
"2036";5;"F";3618
"2036";6;"M";3954
"2036";6;"F";3686
"2036";7;"M";4007
"2036";7;"F";3710
"2036";8;"M";4103
"2036";8;"F";3803
"2036";9;"M";4213
"2036";9;"F";3890
"2036";10;"M";4336
"2036";10;"F";4003
"2036";11;"M";4484
"2036";11;"F";4129
"2036";12;"M";4606
"2036";12;"F";4256
"2036";13;"M";4761
"2036";13;"F";4382
"2036";14;"M";4872
"2036";14;"F";4471
"2036";15;"M";5077
"2036";15;"F";4654
"2036";16;"M";5301
"2036";16;"F";4782
"2036";17;"M";5352
"2036";17;"F";4777
"2036";18;"M";4751
"2036";18;"F";4008
"2036";19;"M";4430
"2036";19;"F";3663
"2036";20;"M";4187
"2036";20;"F";3326
"2036";21;"M";3902
"2036";21;"F";3104
"2036";22;"M";3690
"2036";22;"F";2870
"2036";23;"M";3550
"2036";23;"F";2771
"2036";24;"M";3384
"2036";24;"F";2776
"2036";25;"M";3435
"2036";25;"F";2936
"2036";26;"M";3412
"2036";26;"F";2942
"2036";27;"M";3438
"2036";27;"F";2995
"2036";28;"M";3453
"2036";28;"F";3127
"2036";29;"M";3563
"2036";29;"F";3351
"2036";30;"M";3566
"2036";30;"F";3413
"2036";31;"M";3682
"2036";31;"F";3532
"2036";32;"M";3763
"2036";32;"F";3602
"2036";33;"M";3857
"2036";33;"F";3756
"2036";34;"M";3961
"2036";34;"F";3964
"2036";35;"M";4179
"2036";35;"F";4171
"2036";36;"M";3980
"2036";36;"F";4083
"2036";37;"M";4045
"2036";37;"F";4219
"2036";38;"M";4149
"2036";38;"F";4326
"2036";39;"M";4278
"2036";39;"F";4513
"2036";40;"M";4425
"2036";40;"F";4588
"2036";41;"M";4401
"2036";41;"F";4635
"2036";42;"M";4559
"2036";42;"F";4719
"2036";43;"M";4861
"2036";43;"F";5033
"2036";44;"M";5015
"2036";44;"F";5064
"2036";45;"M";5174
"2036";45;"F";5091
"2036";46;"M";5129
"2036";46;"F";5192
"2036";47;"M";5171
"2036";47;"F";5143
"2036";48;"M";5090
"2036";48;"F";5077
"2036";49;"M";5127
"2036";49;"F";4935
"2036";50;"M";5117
"2036";50;"F";4897
"2036";51;"M";4923
"2036";51;"F";4753
"2036";52;"M";4855
"2036";52;"F";4621
"2036";53;"M";5043
"2036";53;"F";4753
"2036";54;"M";5006
"2036";54;"F";4688
"2036";55;"M";4903
"2036";55;"F";4549
"2036";56;"M";4574
"2036";56;"F";4346
"2036";57;"M";4362
"2036";57;"F";4235
"2036";58;"M";4343
"2036";58;"F";4072
"2036";59;"M";4181
"2036";59;"F";4116
"2036";60;"M";4239
"2036";60;"F";4102
"2036";61;"M";4518
