"ANNEE";"AGE";"SEXE";"POP"
"2031";45;"F";3194
"2031";46;"M";3048
"2031";46;"F";2990
"2031";47;"M";2954
"2031";47;"F";2941
"2031";48;"M";3176
"2031";48;"F";3155
"2031";49;"M";3099
"2031";49;"F";3267
"2031";50;"M";3158
"2031";50;"F";3216
"2031";51;"M";3068
"2031";51;"F";3031
"2031";52;"M";2888
"2031";52;"F";2941
"2031";53;"M";2860
"2031";53;"F";2936
"2031";54;"M";2763
"2031";54;"F";2953
"2031";55;"M";2939
"2031";55;"F";3013
"2031";56;"M";3099
"2031";56;"F";3247
"2031";57;"M";3294
"2031";57;"F";3468
"2031";58;"M";3359
"2031";58;"F";3366
"2031";59;"M";3289
"2031";59;"F";3475
"2031";60;"M";3224
"2031";60;"F";3427
"2031";61;"M";3330
"2031";61;"F";3324
"2031";62;"M";3077
"2031";62;"F";3391
"2031";63;"M";3145
"2031";63;"F";3348
"2031";64;"M";3275
"2031";64;"F";3423
"2031";65;"M";3197
"2031";65;"F";3541
"2031";66;"M";3325
"2031";66;"F";3506
"2031";67;"M";3153
"2031";67;"F";3440
"2031";68;"M";3133
"2031";68;"F";3300
"2031";69;"M";3124
"2031";69;"F";3378
"2031";70;"M";2947
"2031";70;"F";3308
"2031";71;"M";2888
"2031";71;"F";3292
"2031";72;"M";2797
"2031";72;"F";3210
"2031";73;"M";2759
"2031";73;"F";3231
"2031";74;"M";2648
"2031";74;"F";3135
"2031";75;"M";2552
"2031";75;"F";3158
"2031";76;"M";2526
"2031";76;"F";3100
"2031";77;"M";2487
"2031";77;"F";2985
"2031";78;"M";2344
"2031";78;"F";2998
"2031";79;"M";2321
"2031";79;"F";2824
"2031";80;"M";2286
"2031";80;"F";2911
"2031";81;"M";2120
"2031";81;"F";2711
"2031";82;"M";1996
"2031";82;"F";2625
"2031";83;"M";1795
"2031";83;"F";2460
"2031";84;"M";1602
"2031";84;"F";2272
"2031";85;"M";1092
"2031";85;"F";1610
"2031";86;"M";967
"2031";86;"F";1369
"2031";87;"M";789
"2031";87;"F";1286
"2031";88;"M";646
"2031";88;"F";1142
"2031";89;"M";550
"2031";89;"F";936
"2031";90;"M";489
"2031";90;"F";869
"2031";91;"M";399
"2031";91;"F";858
"2031";92;"M";346
"2031";92;"F";762
"2031";93;"M";253
"2031";93;"F";646
"2031";94;"M";199
"2031";94;"F";564
"2031";95;"M";147
"2031";95;"F";450
"2031";96;"M";104
"2031";96;"F";351
"2031";97;"M";63
"2031";97;"F";270
"2031";98;"M";42
"2031";98;"F";218
"2031";99;"M";55
"2031";99;"F";445
"2032";0;"M";2511
"2032";0;"F";2389
"2032";1;"M";2547
"2032";1;"F";2401
"2032";2;"M";2560
"2032";2;"F";2417
"2032";3;"M";2596
"2032";3;"F";2442
"2032";4;"M";2594
"2032";4;"F";2456
"2032";5;"M";2618
"2032";5;"F";2462
"2032";6;"M";2638
"2032";6;"F";2472
"2032";7;"M";2658
"2032";7;"F";2505
"2032";8;"M";2679
"2032";8;"F";2537
"2032";9;"M";2697
"2032";9;"F";2586
"2032";10;"M";2745
"2032";10;"F";2646
"2032";11;"M";2821
"2032";11;"F";2724
"2032";12;"M";2978
"2032";12;"F";2838
"2032";13;"M";3090
"2032";13;"F";2895
"2032";14;"M";3148
"2032";14;"F";2986
"2032";15;"M";3329
"2032";15;"F";3152
"2032";16;"M";3417
"2032";16;"F";3230
"2032";17;"M";3451
"2032";17;"F";3352
"2032";18;"M";3330
"2032";18;"F";2900
"2032";19;"M";3209
"2032";19;"F";2767
"2032";20;"M";3164
"2032";20;"F";2748
"2032";21;"M";3059
"2032";21;"F";2796
"2032";22;"M";2979
"2032";22;"F";2555
"2032";23;"M";2877
"2032";23;"F";2482
"2032";24;"M";2779
"2032";24;"F";2567
"2032";25;"M";2760
"2032";25;"F";2567
"2032";26;"M";2774
"2032";26;"F";2513
"2032";27;"M";2677
"2032";27;"F";2596
"2032";28;"M";2638
"2032";28;"F";2564
"2032";29;"M";2700
"2032";29;"F";2639
"2032";30;"M";2737
"2032";30;"F";2719
"2032";31;"M";2795
"2032";31;"F";2690
"2032";32;"M";2589
"2032";32;"F";2531
"2032";33;"M";2556
"2032";33;"F";2539
"2032";34;"M";2474
"2032";34;"F";2504
"2032";35;"M";2569
"2032";35;"F";2566
"2032";36;"M";2564
"2032";36;"F";2630
"2032";37;"M";2574
"2032";37;"F";2682
"2032";38;"M";2549
"2032";38;"F";2731
"2032";39;"M";2730
"2032";39;"F";2788
"2032";40;"M";2871
"2032";40;"F";2799
"2032";41;"M";2837
"2032";41;"F";3019
"2032";42;"M";2922
"2032";42;"F";3009
"2032";43;"M";2991
"2032";43;"F";3046
"2032";44;"M";3055
"2032";44;"F";3030
"2032";45;"M";2942
"2032";45;"F";3104
"2032";46;"M";3007
"2032";46;"F";3167
"2032";47;"M";3044
"2032";47;"F";2985
"2032";48;"M";2930
"2032";48;"F";2956
"2032";49;"M";3161
"2032";49;"F";3149
"2032";50;"M";3105
"2032";50;"F";3261
"2032";51;"M";3133
"2032";51;"F";3216
"2032";52;"M";3041
"2032";52;"F";3020
"2032";53;"M";2841
"2032";53;"F";2943
"2032";54;"M";2851
"2032";54;"F";2917
"2032";55;"M";2763
"2032";55;"F";2943
"2032";56;"M";2935
"2032";56;"F";3020
"2032";57;"M";3097
"2032";57;"F";3245
"2032";58;"M";3274
"2032";58;"F";3461
"2032";59;"M";3337
"2032";59;"F";3356
"2032";60;"M";3270
"2032";60;"F";3457
"2032";61;"M";3209
"2032";61;"F";3418
"2032";62;"M";3314
"2032";62;"F";3304
"2032";63;"M";3054
"2032";63;"F";3368
"2032";64;"M";3113
"2032";64;"F";3321
"2032";65;"M";3232
"2032";65;"F";3410
"2032";66;"M";3161
"2032";66;"F";3519
"2032";67;"M";3257
"2032";67;"F";3462
"2032";68;"M";3101
"2032";68;"F";3405
"2032";69;"M";3071
"2032";69;"F";3255
"2032";70;"M";3063
"2032";70;"F";3332
"2032";71;"M";2867
"2032";71;"F";3275
"2032";72;"M";2828
"2032";72;"F";3236
"2032";73;"M";2744
"2032";73;"F";3162
"2032";74;"M";2675
"2032";74;"F";3180
"2032";75;"M";2559
"2032";75;"F";3093
"2032";76;"M";2480
"2032";76;"F";3109
"2032";77;"M";2444
"2032";77;"F";3051
"2032";78;"M";2395
"2032";78;"F";2910
"2032";79;"M";2247
"2032";79;"F";2909
"2032";80;"M";2202
"2032";80;"F";2739
"2032";81;"M";2176
"2032";81;"F";2827
"2032";82;"M";2009
"2032";82;"F";2604
"2032";83;"M";1897
"2032";83;"F";2537
"2032";84;"M";1680
"2032";84;"F";2355
"2032";85;"M";1491
"2032";85;"F";2148
"2032";86;"M";1002
"2032";86;"F";1517
"2032";87;"M";862
"2032";87;"F";1276
"2032";88;"M";706
"2032";88;"F";1185
"2032";89;"M";569
"2032";89;"F";1050
"2032";90;"M";475
"2032";90;"F";838
"2032";91;"M";404
"2032";91;"F";773
"2032";92;"M";332
"2032";92;"F";746
"2032";93;"M";267
"2032";93;"F";640
"2032";94;"M";199
"2032";94;"F";543
"2032";95;"M";150
"2032";95;"F";466
"2032";96;"M";107
"2032";96;"F";355
"2032";97;"M";67
"2032";97;"F";266
"2032";98;"M";41
"2032";98;"F";207
"2032";99;"M";59
"2032";99;"F";467
"2033";0;"M";2510
"2033";0;"F";2388
"2033";1;"M";2545
"2033";1;"F";2400
"2033";2;"M";2575
"2033";2;"F";2430
"2033";3;"M";2609
"2033";3;"F";2453
"2033";4;"M";2603
"2033";4;"F";2464
"2033";5;"M";2622
"2033";5;"F";2465
"2033";6;"M";2637
"2033";6;"F";2470
"2033";7;"M";2651
"2033";7;"F";2496
"2033";8;"M";2667
"2033";8;"F";2523
"2033";9;"M";2686
"2033";9;"F";2574
"2033";10;"M";2716
"2033";10;"F";2618
"2033";11;"M";2761
"2033";11;"F";2655
"2033";12;"M";2861
"2033";12;"F";2724
"2033";13;"M";3025
"2033";13;"F";2852
"2033";14;"M";3081
"2033";14;"F";2905
"2033";15;"M";3179
"2033";15;"F";2995
"2033";16;"M";3350
"2033";16;"F";3156
"2033";17;"M";3412
"2033";17;"F";3222
"2033";18;"M";3205
"2033";18;"F";2886
"2033";19;"M";3179
"2033";19;"F";2812
"2033";20;"M";3093
"2033";20;"F";2663
"2033";21;"M";3028
"2033";21;"F";2655
"2033";22;"M";2980
"2033";22;"F";2656
"2033";23;"M";2895
"2033";23;"F";2499
"2033";24;"M";2807
"2033";24;"F";2561
"2033";25;"M";2723
"2033";25;"F";2577
"2033";26;"M";2795
"2033";26;"F";2553
"2033";27;"M";2743
"2033";27;"F";2578
"2033";28;"M";2694
"2033";28;"F";2618
"2033";29;"M";2643
"2033";29;"F";2586
"2033";30;"M";2690
"2033";30;"F";2651
"2033";31;"M";2754
"2033";31;"F";2721
"2033";32;"M";2807
"2033";32;"F";2690
"2033";33;"M";2614
"2033";33;"F";2543
"2033";34;"M";2568
"2033";34;"F";2570
"2033";35;"M";2505
"2033";35;"F";2520
"2033";36;"M";2594
"2033";36;"F";2602
"2033";37;"M";2572
"2033";37;"F";2646
"2033";38;"M";2583
"2033";38;"F";2711
"2033";39;"M";2535
"2033";39;"F";2701
"2033";40;"M";2745
"2033";40;"F";2750
"2033";41;"M";2860
"2033";41;"F";2819
"2033";42;"M";2831
"2033";42;"F";3013
"2033";43;"M";2920
"2033";43;"F";2984
"2033";44;"M";2980
"2033";44;"F";3016
"2033";45;"M";3051
"2033";45;"F";3023
"2033";46;"M";2922
"2033";46;"F";3080
"2033";47;"M";3004
"2033";47;"F";3160
"2033";48;"M";3019
"2033";48;"F";3000
"2033";49;"M";2918
"2033";49;"F";2951
"2033";50;"M";3166
"2033";50;"F";3144
"2033";51;"M";3081
"2033";51;"F";3260
"2033";52;"M";3108
"2033";52;"F";3204
"2033";53;"M";2991
"2033";53;"F";3023
"2033";54;"M";2832
"2033";54;"F";2924
"2033";55;"M";2851
"2033";55;"F";2908
"2033";56;"M";2760
"2033";56;"F";2950
"2033";57;"M";2934
"2033";57;"F";3019
"2033";58;"M";3079
"2033";58;"F";3239
"2033";59;"M";3253
"2033";59;"F";3449
"2033";60;"M";3318
"2033";60;"F";3341
"2033";61;"M";3256
"2033";61;"F";3450
"2033";62;"M";3196
"2033";62;"F";3397
"2033";63;"M";3289
"2033";63;"F";3284
"2033";64;"M";3025
"2033";64;"F";3341
"2033";65;"M";3073
"2033";65;"F";3309
"2033";66;"M";3197
"2033";66;"F";3390
"2033";67;"M";3098
"2033";67;"F";3475
"2033";68;"M";3203
"2033";68;"F";3427
"2033";69;"M";3041
"2033";69;"F";3358
"2033";70;"M";3013
"2033";70;"F";3212
"2033";71;"M";2982
"2033";71;"F";3300
"2033";72;"M";2809
"2033";72;"F";3220
"2033";73;"M";2776
"2033";73;"F";3189
"2033";74;"M";2662
"2033";74;"F";3113
"2033";75;"M";2587
"2033";75;"F";3138
"2033";76;"M";2488
"2033";76;"F";3046
"2033";77;"M";2399
"2033";77;"F";3059
"2033";78;"M";2354
"2033";78;"F";2974
"2033";79;"M";2296
"2033";79;"F";2824
"2033";80;"M";2133
"2033";80;"F";2821
"2033";81;"M";2096
"2033";81;"F";2661
"2033";82;"M";2062
"2033";82;"F";2716
"2033";83;"M";1909
"2033";83;"F";2518
"2033";84;"M";1776
"2033";84;"F";2429
"2033";85;"M";1565
"2033";85;"F";2227
"2033";86;"M";1369
"2033";86;"F";2025
"2033";87;"M";894
"2033";87;"F";1413
"2033";88;"M";772
"2033";88;"F";1176
"2033";89;"M";622
"2033";89;"F";1090
"2033";90;"M";492
"2033";90;"F";939
"2033";91;"M";393
"2033";91;"F";746
"2033";92;"M";337
"2033";92;"F";673
"2033";93;"M";257
"2033";93;"F";627
"2033";94;"M";211
"2033";94;"F";539
"2033";95;"M";150
"2033";95;"F";450
"2033";96;"M";109
"2033";96;"F";368
"2033";97;"M";69
"2033";97;"F";270
"2033";98;"M";44
"2033";98;"F";205
"2033";99;"M";60
"2033";99;"F";475
"2034";0;"M";2508
"2034";0;"F";2386
"2034";1;"M";2544
"2034";1;"F";2399
"2034";2;"M";2574
"2034";2;"F";2429
"2034";3;"M";2625
"2034";3;"F";2466
"2034";4;"M";2616
"2034";4;"F";2474
"2034";5;"M";2631
"2034";5;"F";2472
"2034";6;"M";2642
"2034";6;"F";2473
"2034";7;"M";2651
"2034";7;"F";2495
"2034";8;"M";2660
"2034";8;"F";2515
"2034";9;"M";2673
"2034";9;"F";2560
"2034";10;"M";2705
"2034";10;"F";2606
"2034";11;"M";2733
"2034";11;"F";2627
"2034";12;"M";2801
"2034";12;"F";2656
"2034";13;"M";2909
"2034";13;"F";2738
"2034";14;"M";3017
"2034";14;"F";2861
"2034";15;"M";3112
"2034";15;"F";2913
"2034";16;"M";3202
"2034";16;"F";3000
"2034";17;"M";3346
"2034";17;"F";3150
"2034";18;"M";3166
"2034";18;"F";2775
"2034";19;"M";3064
"2034";19;"F";2797
"2034";20;"M";3063
"2034";20;"F";2700
"2034";21;"M";2965
"2034";21;"F";2577
"2034";22;"M";2949
"2034";22;"F";2527
"2034";23;"M";2898
"2034";23;"F";2595
"2034";24;"M";2824
"2034";24;"F";2577
"2034";25;"M";2750
"2034";25;"F";2574
"2034";26;"M";2759
"2034";26;"F";2561
"2034";27;"M";2767
"2034";27;"F";2622
"2034";28;"M";2758
"2034";28;"F";2601
"2034";29;"M";2698
"2034";29;"F";2638
"2034";30;"M";2635
"2034";30;"F";2600
"2034";31;"M";2707
"2034";31;"F";2655
"2034";32;"M";2766
"2034";32;"F";2719
"2034";33;"M";2830
"2034";33;"F";2701
"2034";34;"M";2625
"2034";34;"F";2573
"2034";35;"M";2599
"2034";35;"F";2585
"2034";36;"M";2532
"2034";36;"F";2556
"2034";37;"M";2603
"2034";37;"F";2620
"2034";38;"M";2583
"2034";38;"F";2676
"2034";39;"M";2567
"2034";39;"F";2681
"2034";40;"M";2552
"2034";40;"F";2664
"2034";41;"M";2736
"2034";41;"F";2770
"2034";42;"M";2853
"2034";42;"F";2816
"2034";43;"M";2831
"2034";43;"F";2987
"2034";44;"M";2911
"2034";44;"F";2956
"2034";45;"M";2978
"2034";45;"F";3010
"2034";46;"M";3029
"2034";46;"F";2999
"2034";47;"M";2922
"2034";47;"F";3074
"2034";48;"M";2980
"2034";48;"F";3173
"2034";49;"M";3005
"2034";49;"F";2995
"2034";50;"M";2924
"2034";50;"F";2948
"2034";51;"M";3140
"2034";51;"F";3144
"2034";52;"M";3056
"2034";52;"F";3247
"2034";53;"M";3058
"2034";53;"F";3207
"2034";54;"M";2981
"2034";54;"F";3003
"2034";55;"M";2832
"2034";55;"F";2915
"2034";56;"M";2849
"2034";56;"F";2916
"2034";57;"M";2760
"2034";57;"F";2949
"2034";58;"M";2918
"2034";58;"F";3015
"2034";59;"M";3060
"2034";59;"F";3228
"2034";60;"M";3236
"2034";60;"F";3433
"2034";61;"M";3304
"2034";61;"F";3335
"2034";62;"M";3244
"2034";62;"F";3429
"2034";63;"M";3174
"2034";63;"F";3376
"2034";64;"M";3256
"2034";64;"F";3259
"2034";65;"M";2988
"2034";65;"F";3329
"2034";66;"M";3041
"2034";66;"F";3291
"2034";67;"M";3134
"2034";67;"F";3349
"2034";68;"M";3049
"2034";68;"F";3440
"2034";69;"M";3142
"2034";69;"F";3381
"2034";70;"M";2985
"2034";70;"F";3314
"2034";71;"M";2934
"2034";71;"F";3181
"2034";72;"M";2921
"2034";72;"F";3245
"2034";73;"M";2758
"2034";73;"F";3173
"2034";74;"M";2695
"2034";74;"F";3140
"2034";75;"M";2576
"2034";75;"F";3073
"2034";76;"M";2517
"2034";76;"F";3091
"2034";77;"M";2409
"2034";77;"F";2998
"2034";78;"M";2312
"2034";78;"F";2981
"2034";79;"M";2257
"2034";79;"F";2885
"2034";80;"M";2180
"2034";80;"F";2739
"2034";81;"M";2032
"2034";81;"F";2741
"2034";82;"M";1988
"2034";82;"F";2557
"2034";83;"M";1961
"2034";83;"F";2626
"2034";84;"M";1789
"2034";84;"F";2411
"2034";85;"M";1656
"2034";85;"F";2297
"2034";86;"M";1438
"2034";86;"F";2100
"2034";87;"M";1224
"2034";87;"F";1886
"2034";88;"M";801
"2034";88;"F";1302
"2034";89;"M";681
"2034";89;"F";1082
"2034";90;"M";539
"2034";90;"F";975
"2034";91;"M";409
"2034";91;"F";836
"2034";92;"M";328
"2034";92;"F";650
"2034";93;"M";261
"2034";93;"F";566
"2034";94;"M";204
"2034";94;"F";528
"2034";95;"M";159
"2034";95;"F";447
"2034";96;"M";110
"2034";96;"F";356
"2034";97;"M";71
"2034";97;"F";280
"2034";98;"M";46
"2034";98;"F";208
"2034";99;"M";63
"2034";99;"F";480
"2035";0;"M";2506
"2035";0;"F";2384
"2035";1;"M";2542
"2035";1;"F";2397
"2035";2;"M";2573
"2035";2;"F";2428
"2035";3;"M";2624
"2035";3;"F";2465
"2035";4;"M";2632
"2035";4;"F";2488
"2035";5;"M";2644
"2035";5;"F";2483
"2035";6;"M";2651
"2035";6;"F";2481
"2035";7;"M";2656
"2035";7;"F";2498
"2035";8;"M";2659
"2035";8;"F";2513
"2035";9;"M";2667
"2035";9;"F";2552
"2035";10;"M";2692
"2035";10;"F";2592
"2035";11;"M";2721
"2035";11;"F";2616
"2035";12;"M";2772
"2035";12;"F";2628
"2035";13;"M";2848
"2035";13;"F";2670
"2035";14;"M";2902
"2035";14;"F";2748
"2035";15;"M";3049
"2035";15;"F";2870
"2035";16;"M";3135
"2035";16;"F";2919
"2035";17;"M";3199
"2035";17;"F";2995
"2035";18;"M";3104
"2035";18;"F";2713
"2035";19;"M";3025
"2035";19;"F";2691
"2035";20;"M";2955
"2035";20;"F";2688
"2035";21;"M";2934
"2035";21;"F";2608
"2035";22;"M";2892
"2035";22;"F";2456
"2035";23;"M";2867
"2035";23;"F";2474
"2035";24;"M";2828
"2035";24;"F";2671
"2035";25;"M";2767
"2035";25;"F";2589
"2035";26;"M";2788
"2035";26;"F";2560
"2035";27;"M";2732
"2035";27;"F";2626
"2035";28;"M";2784
"2035";28;"F";2647
"2035";29;"M";2762
"2035";29;"F";2623
"2035";30;"M";2691
"2035";30;"F";2650
"2035";31;"M";2653
"2035";31;"F";2606
"2035";32;"M";2719
"2035";32;"F";2655
"2035";33;"M";2788
"2035";33;"F";2728
"2035";34;"M";2839
"2035";34;"F";2730
"2035";35;"M";2655
"2035";35;"F";2588
"2035";36;"M";2626
"2035";36;"F";2622
"2035";37;"M";2542
"2035";37;"F";2574
"2035";38;"M";2613
"2035";38;"F";2650
"2035";39;"M";2568
"2035";39;"F";2647
"2035";40;"M";2584
"2035";40;"F";2644
"2035";41;"M";2546
"2035";41;"F";2682
"2035";42;"M";2731
"2035";42;"F";2767
"2035";43;"M";2852
"2035";43;"F";2794
"2035";44;"M";2824
"2035";44;"F";2958
"2035";45;"M";2909
"2035";45;"F";2950
"2035";46;"M";2957
"2035";46;"F";2986
"2035";47;"M";3027
"2035";47;"F";2995
"2035";48;"M";2900
"2035";48;"F";3089
"2035";49;"M";2968
"2035";49;"F";3167
"2035";50;"M";3011
"2035";50;"F";2991
"2035";51;"M";2901
"2035";51;"F";2949
"2035";52;"M";3114
"2035";52;"F";3133
"2035";53;"M";3008
"2035";53;"F";3249
"2035";54;"M";3049
"2035";54;"F";3186
"2035";55;"M";2979
"2035";55;"F";2994
"2035";56;"M";2829
"2035";56;"F";2923
"2035";57;"M";2849
"2035";57;"F";2916
"2035";58;"M";2747
"2035";58;"F";2945
"2035";59;"M";2901
"2035";59;"F";3006
"2035";60;"M";3045
"2035";60;"F";3213
"2035";61;"M";3223
"2035";61;"F";3425
"2035";62;"M";3292
"2035";62;"F";3317
"2035";63;"M";3223
"2035";63;"F";3408
"2035";64;"M";3145
"2035";64;"F";3350
"2035";65;"M";3215
"2035";65;"F";3249
"2035";66;"M";2959
"2035";66;"F";3310
"2035";67;"M";2982
"2035";67;"F";3251
"2035";68;"M";3085
"2035";68;"F";3317
"2035";69;"M";2992
"2035";69;"F";3394
"2035";70;"M";3084
"2035";70;"F";3337
"2035";71;"M";2908
"2035";71;"F";3283
"2035";72;"M";2876
"2035";72;"F";3129
"2035";73;"M";2870
"2035";73;"F";3198
"2035";74;"M";2679
"2035";74;"F";3126
"2035";75;"M";2610
"2035";75;"F";3100
"2035";76;"M";2508
"2035";76;"F";3028
"2035";77;"M";2438
"2035";77;"F";3043
"2035";78;"M";2323
"2035";78;"F";2924
"2035";79;"M";2217
"2035";79;"F";2893
"2035";80;"M";2145
"2035";80;"F";2799
"2035";81;"M";2076
"2035";81;"F";2661
"2035";82;"M";1927
"2035";82;"F";2633
"2035";83;"M";1890
"2035";83;"F";2472
"2035";84;"M";1838
"2035";84;"F";2514
"2035";85;"M";1668
"2035";85;"F";2280
"2035";86;"M";1522
"2035";86;"F";2165
"2035";87;"M";1287
"2035";87;"F";1957
"2035";88;"M";1098
"2035";88;"F";1737
"2035";89;"M";707
"2035";89;"F";1197
"2035";90;"M";590
"2035";90;"F";970
"2035";91;"M";448
"2035";91;"F";869
"2035";92;"M";343
"2035";92;"F";729
"2035";93;"M";254
"2035";93;"F";548
"2035";94;"M";206
"2035";94;"F";478
"2035";95;"M";154
"2035";95;"F";438
"2035";96;"M";117
"2035";96;"F";354
"2035";97;"M";72
"2035";97;"F";271
"2035";98;"M";47
"2035";98;"F";216
"2035";99;"M";66
"2035";99;"F";486
"2036";0;"M";2502
"2036";0;"F";2380
"2036";1;"M";2540
"2036";1;"F";2395
"2036";2;"M";2572
"2036";2;"F";2427
"2036";3;"M";2623
"2036";3;"F";2464
"2036";4;"M";2631
"2036";4;"F";2487
"2036";5;"M";2660
"2036";5;"F";2497
"2036";6;"M";2664
"2036";6;"F";2491
"2036";7;"M";2665
"2036";7;"F";2505
"2036";8;"M";2664
"2036";8;"F";2516
"2036";9;"M";2666
"2036";9;"F";2550
"2036";10;"M";2685
"2036";10;"F";2584
"2036";11;"M";2709
"2036";11;"F";2602
"2036";12;"M";2761
"2036";12;"F";2617
"2036";13;"M";2820
"2036";13;"F";2643
"2036";14;"M";2842
"2036";14;"F";2681
"2036";15;"M";2934
"2036";15;"F";2758
"2036";16;"M";3072
"2036";16;"F";2877
"2036";17;"M";3132
"2036";17;"F";2915
"2036";18;"M";2971
"2036";18;"F";2583
"2036";19;"M";2965
"2036";19;"F";2631
"2036";20;"M";2915
"2036";20;"F";2586
"2036";21;"M";2835
"2036";21;"F";2596
"2036";22;"M";2859
"2036";22;"F";2481
"2036";23;"M";2815
"2036";23;"F";2409
"2036";24;"M";2797
"2036";24;"F";2553
"2036";25;"M";2772
"2036";25;"F";2680
"2036";26;"M";2804
"2036";26;"F";2574
"2036";27;"M";2761
"2036";27;"F";2627
"2036";28;"M";2750
"2036";28;"F";2650
"2036";29;"M";2789
"2036";29;"F";2670
"2036";30;"M";2752
"2036";30;"F";2636
"2036";31;"M";2709
"2036";31;"F";2655
"2036";32;"M";2667
"2036";32;"F";2607
"2036";33;"M";2741
"2036";33;"F";2665
"2036";34;"M";2797
"2036";34;"F";2756
"2036";35;"M";2867
"2036";35;"F";2744
"2036";36;"M";2681
"2036";36;"F";2624
"2036";37;"M";2635
"2036";37;"F";2639
"2036";38;"M";2553
"2036";38;"F";2604
"2036";39;"M";2599
"2036";39;"F";2622
"2036";40;"M";2586
"2036";40;"F";2611
"2036";41;"M";2576
"2036";41;"F";2663
"2036";42;"M";2543
"2036";42;"F";2679
"2036";43;"M";2732
"2036";43;"F";2746
"2036";44;"M";2844
"2036";44;"F";2769
"2036";45;"M";2824
"2036";45;"F";2952
"2036";46;"M";2890
"2036";46;"F";2927
"2036";47;"M";2956
"2036";47;"F";2982
"2036";48;"M";3003
"2036";48;"F";3011
"2036";49;"M";2890
"2036";49;"F";3083
"2036";50;"M";2976
"2036";50;"F";3162
"2036";51;"M";2987
"2036";51;"F";2993
"2036";52;"M";2878
"2036";52;"F";2939
"2036";53;"M";3063
"2036";53;"F";3136
"2036";54;"M";2999
"2036";54;"F";3227
"2036";55;"M";3049
"2036";55;"F";3177
"2036";56;"M";2976
"2036";56;"F";3002
"2036";57;"M";2829
"2036";57;"F";2923
"2036";58;"M";2836
"2036";58;"F";2914
"2036";59;"M";2732
"2036";59;"F";2937
"2036";60;"M";2888
"2036";60;"F";2993
"2036";61;"M";3034
"2036";61;"F";3206
"2036";62;"M";3212
"2036";62;"F";3406
"2036";63;"M";3271
"2036";63;"F";3299
"2036";64;"M";3195
"2036";64;"F";3383
"2036";65;"M";3107
"2036";65;"F";3338
"2036";66;"M";3183
"2036";66;"F";3232
"2036";67;"M";2904
"2036";67;"F";3270
"2036";68;"M";2937
"2036";68;"F";3221
"2036";69;"M";3029
"2036";69;"F";3273
"2036";70;"M";2939
"2036";70;"F";3349
"2036";71;"M";3007
"2036";71;"F";3306
"2036";72;"M";2852
"2036";72;"F";3229
"2036";73;"M";2826
"2036";73;"F";3085
"2036";74;"M";2788
"2036";74;"F";3151
"2036";75;"M";2596
"2036";75;"F";3087
"2036";76;"M";2542
"2036";76;"F";3055
"2036";77;"M";2431
"2036";77;"F";2982
"2036";78;"M";2353
"2036";78;"F";2968
"2036";79;"M";2230
"2036";79;"F";2839
"2036";80;"M";2107
"2036";80;"F";2807
"2036";81;"M";2044
"2036";81;"F";2719
"2036";82;"M";1971
"2036";82;"F";2557
"2036";83;"M";1835
"2036";83;"F";2547
"2036";84;"M";1772
"2036";84;"F";2368
"2036";85;"M";1714
"2036";85;"F";2378
"2036";86;"M";1534
"2036";86;"F";2150
"2036";87;"M";1363
"2036";87;"F";2018
"2036";88;"M";1155
"2036";88;"F";1803
"2036";89;"M";970
"2036";89;"F";1597
"2036";90;"M";614
"2036";90;"F";1071
"2036";91;"M";491
"2036";91;"F";865
"2036";92;"M";376
"2036";92;"F";757
"2036";93;"M";266
"2036";93;"F";614
"2036";94;"M";202
"2036";94;"F";463
"2036";95;"M";156
